method T M E
 kawasaki 1.8000000000000007 -20 -162.0
 kawasaki 1.8000000000000007 -20 -162.0
 kawasaki 1.8000000000000007 -20 -134.0
 kawasaki 1.8000000000000007 -20 -146.0
 kawasaki 1.8000000000000007 -20 -150.0
 kawasaki 1.8000000000000007 -20 -170.0
 kawasaki 1.8000000000000007 -20 -150.0
 kawasaki 1.8000000000000007 -20 -166.0
 kawasaki 1.8000000000000007 -20 -150.0
 kawasaki 1.8000000000000007 -20 -138.0
 kawasaki 1.8000000000000007 -20 -170.0
 kawasaki 1.8000000000000007 -20 -142.0
 kawasaki 1.8000000000000007 -20 -118.0
 kawasaki 1.8000000000000007 -20 -146.0
 kawasaki 1.8000000000000007 -20 -158.0
 kawasaki 1.8000000000000007 -20 -158.0
 kawasaki 1.8000000000000007 -20 -154.0
 kawasaki 1.8000000000000007 -20 -166.0
 kawasaki 1.8000000000000007 -20 -170.0
 kawasaki 1.8000000000000007 -20 -146.0
 kawasaki 1.8000000000000007 -20 -142.0
 kawasaki 1.8000000000000007 -20 -154.0
 kawasaki 1.8000000000000007 -20 -154.0
 kawasaki 1.8000000000000007 -20 -146.0
 kawasaki 1.8000000000000007 -20 -154.0
 kawasaki 1.8000000000000007 -20 -166.0
 kawasaki 1.8000000000000007 -20 -174.0
 kawasaki 1.8000000000000007 -20 -162.0
 kawasaki 1.8000000000000007 -20 -162.0
 kawasaki 1.8000000000000007 -20 -154.0
 kawasaki 1.8000000000000007 -20 -150.0
 kawasaki 1.8000000000000007 -20 -154.0
 kawasaki 1.8000000000000007 -20 -154.0
 kawasaki 1.8000000000000007 -20 -154.0
 kawasaki 1.8000000000000007 -20 -158.0
 kawasaki 1.8000000000000007 -20 -158.0
 kawasaki 1.8000000000000007 -20 -162.0
 kawasaki 1.8000000000000007 -20 -154.0
 kawasaki 1.8000000000000007 -20 -170.0
 kawasaki 1.8000000000000007 -20 -174.0
 kawasaki 1.8000000000000007 -20 -174.0
 kawasaki 1.8000000000000007 -20 -162.0
 kawasaki 1.8000000000000007 -20 -142.0
 kawasaki 1.8000000000000007 -20 -174.0
 kawasaki 1.8000000000000007 -20 -166.0
 kawasaki 1.8000000000000007 -20 -174.0
 kawasaki 1.8000000000000007 -20 -158.0
 kawasaki 1.8000000000000007 -20 -138.0
 kawasaki 1.8000000000000007 -20 -142.0
 kawasaki 1.8000000000000007 -20 -162.0
 kawasaki 1.8000000000000007 -20 -146.0
 kawasaki 1.8000000000000007 -20 -162.0
 kawasaki 1.8000000000000007 -20 -170.0
 kawasaki 1.8000000000000007 -20 -174.0
 kawasaki 1.8000000000000007 -20 -174.0
 kawasaki 1.8000000000000007 -20 -174.0
 kawasaki 1.8000000000000007 -20 -166.0
 kawasaki 1.8000000000000007 -20 -174.0
 kawasaki 1.8000000000000007 -20 -162.0
 kawasaki 1.8000000000000007 -20 -142.0
 kawasaki 1.8000000000000007 -20 -154.0
 kawasaki 1.8000000000000007 -20 -166.0
 kawasaki 1.8000000000000007 -20 -158.0
 kawasaki 1.8000000000000007 -20 -166.0
 kawasaki 1.8000000000000007 -20 -146.0
 kawasaki 1.8000000000000007 -20 -150.0
 kawasaki 1.8000000000000007 -20 -162.0
 kawasaki 1.8000000000000007 -20 -166.0
 kawasaki 1.8000000000000007 -20 -166.0
 kawasaki 1.8000000000000007 -20 -146.0
 kawasaki 1.8000000000000007 -20 -150.0
 kawasaki 1.8000000000000007 -20 -142.0
 kawasaki 1.8000000000000007 -20 -138.0
 kawasaki 1.8000000000000007 -20 -158.0
 kawasaki 1.8000000000000007 -20 -170.0
 kawasaki 1.8000000000000007 -20 -158.0
 kawasaki 1.8000000000000007 -20 -138.0
 kawasaki 1.8000000000000007 -20 -150.0
 kawasaki 1.8000000000000007 -20 -158.0
 kawasaki 1.8000000000000007 -20 -150.0
 kawasaki 1.8000000000000007 -20 -166.0
 kawasaki 1.8000000000000007 -20 -162.0
 kawasaki 1.8000000000000007 -20 -162.0
 kawasaki 1.8000000000000007 -20 -146.0
 kawasaki 1.8000000000000007 -20 -174.0
 kawasaki 1.8000000000000007 -20 -162.0
 kawasaki 1.8000000000000007 -20 -170.0
 kawasaki 1.8000000000000007 -20 -142.0
 kawasaki 1.8000000000000007 -20 -182.0
 kawasaki 1.8000000000000007 -20 -154.0
 kawasaki 1.8000000000000007 -20 -150.0
 kawasaki 1.8000000000000007 -20 -154.0
 kawasaki 1.8000000000000007 -20 -154.0
 kawasaki 1.8000000000000007 -20 -158.0
 kawasaki 1.8000000000000007 -20 -174.0
 kawasaki 1.8000000000000007 -20 -162.0
 kawasaki 1.8000000000000007 -20 -150.0
 kawasaki 1.8000000000000007 -20 -166.0
 kawasaki 1.8000000000000007 -20 -162.0
 kawasaki 1.8000000000000007 -20 -146.0
 kawasaki 1.8000000000000007 -20 -170.0
 kawasaki 1.8000000000000007 -20 -170.0
 kawasaki 1.8000000000000007 -20 -170.0
 kawasaki 1.8000000000000007 -20 -154.0
 kawasaki 1.8000000000000007 -20 -138.0
 kawasaki 1.8000000000000007 -20 -166.0
 kawasaki 1.8000000000000007 -20 -122.0
 kawasaki 1.8000000000000007 -20 -162.0
 kawasaki 1.8000000000000007 -20 -158.0
 kawasaki 1.8000000000000007 -20 -154.0
 kawasaki 1.8000000000000007 -20 -154.0
 kawasaki 1.8000000000000007 -20 -154.0
 kawasaki 1.8000000000000007 -20 -158.0
 kawasaki 1.8000000000000007 -20 -146.0
 kawasaki 1.8000000000000007 -20 -146.0
 kawasaki 1.8000000000000007 -20 -154.0
 kawasaki 1.8000000000000007 -20 -154.0
 kawasaki 1.8000000000000007 -20 -166.0
 kawasaki 1.8000000000000007 -20 -170.0
 kawasaki 1.8000000000000007 -20 -158.0
 kawasaki 1.8000000000000007 -20 -174.0
 kawasaki 1.8000000000000007 -20 -158.0
 kawasaki 1.8000000000000007 -20 -142.0
 kawasaki 1.8000000000000007 -20 -126.0
 kawasaki 1.8000000000000007 -20 -158.0
 kawasaki 1.8000000000000007 -20 -162.0
 kawasaki 1.8000000000000007 -20 -166.0
 kawasaki 1.8000000000000007 -20 -158.0
 kawasaki 1.8000000000000007 -20 -162.0
 kawasaki 1.8000000000000007 -20 -162.0
 kawasaki 1.8000000000000007 -20 -158.0
 kawasaki 1.8000000000000007 -20 -142.0
 kawasaki 1.8000000000000007 -20 -174.0
 kawasaki 1.8000000000000007 -20 -170.0
 kawasaki 1.8000000000000007 -20 -174.0
 kawasaki 1.8000000000000007 -20 -134.0
 kawasaki 1.8000000000000007 -20 -134.0
 kawasaki 1.8000000000000007 -20 -162.0
 kawasaki 1.8000000000000007 -20 -162.0
 kawasaki 1.8000000000000007 -20 -154.0
 kawasaki 1.8000000000000007 -20 -154.0
 kawasaki 1.8000000000000007 -20 -162.0
 kawasaki 1.8000000000000007 -20 -166.0
 kawasaki 1.8000000000000007 -20 -166.0
 kawasaki 1.8000000000000007 -20 -170.0
 kawasaki 1.8000000000000007 -20 -162.0
 kawasaki 1.8000000000000007 -20 -134.0
 kawasaki 1.8000000000000007 -20 -154.0
 kawasaki 1.8000000000000007 -20 -162.0
 kawasaki 1.8000000000000007 -20 -154.0
 kawasaki 1.8000000000000007 -20 -170.0
 kawasaki 1.8000000000000007 -20 -166.0
 kawasaki 1.8000000000000007 -20 -166.0
 kawasaki 1.8000000000000007 -20 -174.0
 kawasaki 1.8000000000000007 -20 -166.0
 kawasaki 1.8000000000000007 -20 -134.0
 kawasaki 1.8000000000000007 -20 -158.0
 kawasaki 1.8000000000000007 -20 -142.0
 kawasaki 1.8000000000000007 -20 -130.0
 kawasaki 1.8000000000000007 -20 -158.0
 kawasaki 1.8000000000000007 -20 -170.0
 kawasaki 1.8000000000000007 -20 -150.0
 kawasaki 1.8000000000000007 -20 -170.0
 kawasaki 1.8000000000000007 -20 -162.0
 kawasaki 1.8000000000000007 -20 -170.0
 kawasaki 1.8000000000000007 -20 -178.0
 kawasaki 1.8000000000000007 -20 -166.0
 kawasaki 1.8000000000000007 -20 -158.0
 kawasaki 1.8000000000000007 -20 -146.0
 kawasaki 1.8000000000000007 -20 -150.0
 kawasaki 1.8000000000000007 -20 -138.0
 kawasaki 1.8000000000000007 -20 -158.0
 kawasaki 1.8000000000000007 -20 -138.0
 kawasaki 1.8000000000000007 -20 -118.0
 kawasaki 1.8000000000000007 -20 -150.0
 kawasaki 1.8000000000000007 -20 -170.0
 kawasaki 1.8000000000000007 -20 -162.0
 kawasaki 1.8000000000000007 -20 -166.0
 kawasaki 1.8000000000000007 -20 -154.0
 kawasaki 1.8000000000000007 -20 -154.0
 kawasaki 1.8000000000000007 -20 -150.0
 kawasaki 1.8000000000000007 -20 -158.0
 kawasaki 1.8000000000000007 -20 -142.0
 kawasaki 1.8000000000000007 -20 -162.0
 kawasaki 1.8000000000000007 -20 -134.0
 kawasaki 1.8000000000000007 -20 -150.0
 kawasaki 1.8000000000000007 -20 -158.0
 kawasaki 1.8000000000000007 -20 -186.0
 kawasaki 1.8000000000000007 -20 -174.0
 kawasaki 1.8000000000000007 -20 -162.0
 kawasaki 1.8000000000000007 -20 -174.0
 kawasaki 1.8000000000000007 -20 -146.0
 kawasaki 1.8000000000000007 -20 -174.0
 kawasaki 1.8000000000000007 -20 -138.0
 kawasaki 1.8000000000000007 -20 -166.0
 kawasaki 1.8000000000000007 -20 -166.0
 kawasaki 1.8000000000000007 -20 -150.0
 kawasaki 1.8000000000000007 -20 -174.0
 kawasaki 1.8000000000000007 -20 -150.0
 kawasaki 1.8000000000000007 -20 -158.0
 kawasaki 1.8000000000000007 -20 -150.0
 kawasaki 1.8000000000000007 -20 -150.0
 kawasaki 1.8000000000000007 -20 -154.0
 kawasaki 1.8000000000000007 -20 -170.0
 kawasaki 1.8000000000000007 -20 -146.0
 kawasaki 1.8000000000000007 -20 -162.0
 kawasaki 1.8000000000000007 -20 -150.0
 kawasaki 1.8000000000000007 -20 -142.0
 kawasaki 1.8000000000000007 -20 -142.0
 kawasaki 1.8000000000000007 -20 -158.0
 kawasaki 1.8000000000000007 -20 -154.0
 kawasaki 1.8000000000000007 -20 -150.0
 kawasaki 1.8000000000000007 -20 -158.0
 kawasaki 1.8000000000000007 -20 -166.0
 kawasaki 1.8000000000000007 -20 -170.0
 kawasaki 1.8000000000000007 -20 -174.0
 kawasaki 1.8000000000000007 -20 -150.0
 kawasaki 1.9000000000000008 -20 -146.0
 kawasaki 1.9000000000000008 -20 -146.0
 kawasaki 1.9000000000000008 -20 -146.0
 kawasaki 1.9000000000000008 -20 -162.0
 kawasaki 1.9000000000000008 -20 -150.0
 kawasaki 1.9000000000000008 -20 -174.0
 kawasaki 1.9000000000000008 -20 -170.0
 kawasaki 1.9000000000000008 -20 -166.0
 kawasaki 1.9000000000000008 -20 -150.0
 kawasaki 1.9000000000000008 -20 -134.0
 kawasaki 1.9000000000000008 -20 -158.0
 kawasaki 1.9000000000000008 -20 -134.0
 kawasaki 1.9000000000000008 -20 -150.0
 kawasaki 1.9000000000000008 -20 -158.0
 kawasaki 1.9000000000000008 -20 -150.0
 kawasaki 1.9000000000000008 -20 -146.0
 kawasaki 1.9000000000000008 -20 -174.0
 kawasaki 1.9000000000000008 -20 -154.0
 kawasaki 1.9000000000000008 -20 -174.0
 kawasaki 1.9000000000000008 -20 -154.0
 kawasaki 1.9000000000000008 -20 -170.0
 kawasaki 1.9000000000000008 -20 -162.0
 kawasaki 1.9000000000000008 -20 -166.0
 kawasaki 1.9000000000000008 -20 -134.0
 kawasaki 1.9000000000000008 -20 -130.0
 kawasaki 1.9000000000000008 -20 -158.0
 kawasaki 1.9000000000000008 -20 -122.0
 kawasaki 1.9000000000000008 -20 -166.0
 kawasaki 1.9000000000000008 -20 -146.0
 kawasaki 1.9000000000000008 -20 -154.0
 kawasaki 1.9000000000000008 -20 -166.0
 kawasaki 1.9000000000000008 -20 -158.0
 kawasaki 1.9000000000000008 -20 -146.0
 kawasaki 1.9000000000000008 -20 -174.0
 kawasaki 1.9000000000000008 -20 -170.0
 kawasaki 1.9000000000000008 -20 -166.0
 kawasaki 1.9000000000000008 -20 -154.0
 kawasaki 1.9000000000000008 -20 -170.0
 kawasaki 1.9000000000000008 -20 -170.0
 kawasaki 1.9000000000000008 -20 -162.0
 kawasaki 1.9000000000000008 -20 -162.0
 kawasaki 1.9000000000000008 -20 -162.0
 kawasaki 1.9000000000000008 -20 -166.0
 kawasaki 1.9000000000000008 -20 -154.0
 kawasaki 1.9000000000000008 -20 -142.0
 kawasaki 1.9000000000000008 -20 -146.0
 kawasaki 1.9000000000000008 -20 -146.0
 kawasaki 1.9000000000000008 -20 -130.0
 kawasaki 1.9000000000000008 -20 -166.0
 kawasaki 1.9000000000000008 -20 -178.0
 kawasaki 1.9000000000000008 -20 -158.0
 kawasaki 1.9000000000000008 -20 -162.0
 kawasaki 1.9000000000000008 -20 -118.0
 kawasaki 1.9000000000000008 -20 -146.0
 kawasaki 1.9000000000000008 -20 -142.0
 kawasaki 1.9000000000000008 -20 -166.0
 kawasaki 1.9000000000000008 -20 -154.0
 kawasaki 1.9000000000000008 -20 -154.0
 kawasaki 1.9000000000000008 -20 -154.0
 kawasaki 1.9000000000000008 -20 -130.0
 kawasaki 1.9000000000000008 -20 -150.0
 kawasaki 1.9000000000000008 -20 -174.0
 kawasaki 1.9000000000000008 -20 -150.0
 kawasaki 1.9000000000000008 -20 -146.0
 kawasaki 1.9000000000000008 -20 -150.0
 kawasaki 1.9000000000000008 -20 -158.0
 kawasaki 1.9000000000000008 -20 -146.0
 kawasaki 1.9000000000000008 -20 -138.0
 kawasaki 1.9000000000000008 -20 -150.0
 kawasaki 1.9000000000000008 -20 -154.0
 kawasaki 1.9000000000000008 -20 -150.0
 kawasaki 1.9000000000000008 -20 -162.0
 kawasaki 1.9000000000000008 -20 -170.0
 kawasaki 1.9000000000000008 -20 -170.0
 kawasaki 1.9000000000000008 -20 -158.0
 kawasaki 1.9000000000000008 -20 -174.0
 kawasaki 1.9000000000000008 -20 -146.0
 kawasaki 1.9000000000000008 -20 -142.0
 kawasaki 1.9000000000000008 -20 -150.0
 kawasaki 1.9000000000000008 -20 -154.0
 kawasaki 1.9000000000000008 -20 -138.0
 kawasaki 1.9000000000000008 -20 -158.0
 kawasaki 1.9000000000000008 -20 -154.0
 kawasaki 1.9000000000000008 -20 -118.0
 kawasaki 1.9000000000000008 -20 -170.0
 kawasaki 1.9000000000000008 -20 -154.0
 kawasaki 1.9000000000000008 -20 -158.0
 kawasaki 1.9000000000000008 -20 -170.0
 kawasaki 1.9000000000000008 -20 -142.0
 kawasaki 1.9000000000000008 -20 -166.0
 kawasaki 1.9000000000000008 -20 -170.0
 kawasaki 1.9000000000000008 -20 -158.0
 kawasaki 1.9000000000000008 -20 -166.0
 kawasaki 1.9000000000000008 -20 -122.0
 kawasaki 1.9000000000000008 -20 -150.0
 kawasaki 1.9000000000000008 -20 -130.0
 kawasaki 1.9000000000000008 -20 -146.0
 kawasaki 1.9000000000000008 -20 -150.0
 kawasaki 1.9000000000000008 -20 -134.0
 kawasaki 1.9000000000000008 -20 -130.0
 kawasaki 1.9000000000000008 -20 -158.0
 kawasaki 1.9000000000000008 -20 -154.0
 kawasaki 1.9000000000000008 -20 -158.0
 kawasaki 1.9000000000000008 -20 -150.0
 kawasaki 1.9000000000000008 -20 -150.0
 kawasaki 1.9000000000000008 -20 -138.0
 kawasaki 1.9000000000000008 -20 -138.0
 kawasaki 1.9000000000000008 -20 -130.0
 kawasaki 1.9000000000000008 -20 -142.0
 kawasaki 1.9000000000000008 -20 -158.0
 kawasaki 1.9000000000000008 -20 -138.0
 kawasaki 1.9000000000000008 -20 -174.0
 kawasaki 1.9000000000000008 -20 -158.0
 kawasaki 1.9000000000000008 -20 -146.0
 kawasaki 1.9000000000000008 -20 -138.0
 kawasaki 1.9000000000000008 -20 -150.0
 kawasaki 1.9000000000000008 -20 -158.0
 kawasaki 1.9000000000000008 -20 -142.0
 kawasaki 1.9000000000000008 -20 -162.0
 kawasaki 1.9000000000000008 -20 -150.0
 kawasaki 1.9000000000000008 -20 -162.0
 kawasaki 1.9000000000000008 -20 -166.0
 kawasaki 1.9000000000000008 -20 -138.0
 kawasaki 1.9000000000000008 -20 -174.0
 kawasaki 1.9000000000000008 -20 -182.0
 kawasaki 1.9000000000000008 -20 -162.0
 kawasaki 1.9000000000000008 -20 -154.0
 kawasaki 1.9000000000000008 -20 -150.0
 kawasaki 1.9000000000000008 -20 -170.0
 kawasaki 1.9000000000000008 -20 -134.0
 kawasaki 1.9000000000000008 -20 -122.0
 kawasaki 1.9000000000000008 -20 -126.0
 kawasaki 1.9000000000000008 -20 -134.0
 kawasaki 1.9000000000000008 -20 -154.0
 kawasaki 1.9000000000000008 -20 -166.0
 kawasaki 1.9000000000000008 -20 -150.0
 kawasaki 1.9000000000000008 -20 -142.0
 kawasaki 1.9000000000000008 -20 -166.0
 kawasaki 1.9000000000000008 -20 -138.0
 kawasaki 1.9000000000000008 -20 -158.0
 kawasaki 1.9000000000000008 -20 -150.0
 kawasaki 1.9000000000000008 -20 -162.0
 kawasaki 1.9000000000000008 -20 -162.0
 kawasaki 1.9000000000000008 -20 -134.0
 kawasaki 1.9000000000000008 -20 -166.0
 kawasaki 1.9000000000000008 -20 -154.0
 kawasaki 1.9000000000000008 -20 -130.0
 kawasaki 1.9000000000000008 -20 -158.0
 kawasaki 1.9000000000000008 -20 -138.0
 kawasaki 1.9000000000000008 -20 -150.0
 kawasaki 1.9000000000000008 -20 -154.0
 kawasaki 1.9000000000000008 -20 -170.0
 kawasaki 1.9000000000000008 -20 -178.0
 kawasaki 1.9000000000000008 -20 -170.0
 kawasaki 1.9000000000000008 -20 -170.0
 kawasaki 1.9000000000000008 -20 -174.0
 kawasaki 1.9000000000000008 -20 -170.0
 kawasaki 1.9000000000000008 -20 -166.0
 kawasaki 1.9000000000000008 -20 -158.0
 kawasaki 1.9000000000000008 -20 -146.0
 kawasaki 1.9000000000000008 -20 -170.0
 kawasaki 1.9000000000000008 -20 -162.0
 kawasaki 1.9000000000000008 -20 -174.0
 kawasaki 1.9000000000000008 -20 -158.0
 kawasaki 1.9000000000000008 -20 -166.0
 kawasaki 1.9000000000000008 -20 -170.0
 kawasaki 1.9000000000000008 -20 -138.0
 kawasaki 1.9000000000000008 -20 -158.0
 kawasaki 1.9000000000000008 -20 -162.0
 kawasaki 1.9000000000000008 -20 -162.0
 kawasaki 1.9000000000000008 -20 -150.0
 kawasaki 1.9000000000000008 -20 -154.0
 kawasaki 1.9000000000000008 -20 -142.0
 kawasaki 1.9000000000000008 -20 -166.0
 kawasaki 1.9000000000000008 -20 -150.0
 kawasaki 1.9000000000000008 -20 -170.0
 kawasaki 1.9000000000000008 -20 -158.0
 kawasaki 1.9000000000000008 -20 -142.0
 kawasaki 1.9000000000000008 -20 -150.0
 kawasaki 1.9000000000000008 -20 -154.0
 kawasaki 1.9000000000000008 -20 -162.0
 kawasaki 1.9000000000000008 -20 -162.0
 kawasaki 1.9000000000000008 -20 -154.0
 kawasaki 1.9000000000000008 -20 -174.0
 kawasaki 1.9000000000000008 -20 -138.0
 kawasaki 1.9000000000000008 -20 -134.0
 kawasaki 1.9000000000000008 -20 -134.0
 kawasaki 1.9000000000000008 -20 -146.0
 kawasaki 1.9000000000000008 -20 -170.0
 kawasaki 1.9000000000000008 -20 -174.0
 kawasaki 1.9000000000000008 -20 -166.0
 kawasaki 1.9000000000000008 -20 -162.0
 kawasaki 1.9000000000000008 -20 -166.0
 kawasaki 1.9000000000000008 -20 -162.0
 kawasaki 1.9000000000000008 -20 -158.0
 kawasaki 1.9000000000000008 -20 -166.0
 kawasaki 1.9000000000000008 -20 -162.0
 kawasaki 1.9000000000000008 -20 -146.0
 kawasaki 1.9000000000000008 -20 -158.0
 kawasaki 1.9000000000000008 -20 -158.0
 kawasaki 1.9000000000000008 -20 -138.0
 kawasaki 1.9000000000000008 -20 -150.0
 kawasaki 1.9000000000000008 -20 -170.0
 kawasaki 1.9000000000000008 -20 -150.0
 kawasaki 1.9000000000000008 -20 -174.0
 kawasaki 1.9000000000000008 -20 -170.0
 kawasaki 1.9000000000000008 -20 -146.0
 kawasaki 1.9000000000000008 -20 -134.0
 kawasaki 1.9000000000000008 -20 -166.0
 kawasaki 1.9000000000000008 -20 -150.0
 kawasaki 1.9000000000000008 -20 -154.0
 kawasaki 1.9000000000000008 -20 -154.0
 kawasaki 1.9000000000000008 -20 -162.0
 kawasaki 1.9000000000000008 -20 -182.0
 kawasaki 1.9000000000000008 -20 -178.0
 kawasaki 1.9000000000000008 -20 -182.0
 kawasaki 1.9000000000000008 -20 -166.0
 kawasaki 1.9000000000000008 -20 -170.0
 kawasaki 1.9000000000000008 -20 -126.0
 kawasaki 1.9000000000000008 -20 -146.0
 kawasaki 1.9000000000000008 -20 -154.0
 kawasaki 1.9000000000000008 -20 -138.0
 kawasaki 1.9000000000000008 -20 -174.0
 kawasaki 1.9000000000000008 -20 -154.0
 kawasaki 1.9000000000000008 -20 -150.0
 kawasaki 1.9000000000000008 -20 -130.0
 kawasaki 1.9000000000000008 -20 -150.0
 kawasaki 1.9000000000000008 -20 -158.0
 kawasaki 1.9000000000000008 -20 -158.0
 kawasaki 1.9000000000000008 -20 -158.0
 kawasaki 1.9000000000000008 -20 -162.0
 kawasaki 1.9000000000000008 -20 -178.0
 kawasaki 1.9000000000000008 -20 -158.0
 kawasaki 1.9000000000000008 -20 -158.0
 kawasaki 1.9000000000000008 -20 -146.0
 kawasaki 1.9000000000000008 -20 -138.0
 kawasaki 1.9000000000000008 -20 -146.0
 kawasaki 2.000000000000001 -20 -150.0
 kawasaki 2.000000000000001 -20 -154.0
 kawasaki 2.000000000000001 -20 -162.0
 kawasaki 2.000000000000001 -20 -158.0
 kawasaki 2.000000000000001 -20 -142.0
 kawasaki 2.000000000000001 -20 -134.0
 kawasaki 2.000000000000001 -20 -138.0
 kawasaki 2.000000000000001 -20 -154.0
 kawasaki 2.000000000000001 -20 -146.0
 kawasaki 2.000000000000001 -20 -142.0
 kawasaki 2.000000000000001 -20 -122.0
 kawasaki 2.000000000000001 -20 -130.0
 kawasaki 2.000000000000001 -20 -150.0
 kawasaki 2.000000000000001 -20 -138.0
 kawasaki 2.000000000000001 -20 -142.0
 kawasaki 2.000000000000001 -20 -130.0
 kawasaki 2.000000000000001 -20 -134.0
 kawasaki 2.000000000000001 -20 -162.0
 kawasaki 2.000000000000001 -20 -126.0
 kawasaki 2.000000000000001 -20 -150.0
 kawasaki 2.000000000000001 -20 -154.0
 kawasaki 2.000000000000001 -20 -146.0
 kawasaki 2.000000000000001 -20 -162.0
 kawasaki 2.000000000000001 -20 -142.0
 kawasaki 2.000000000000001 -20 -166.0
 kawasaki 2.000000000000001 -20 -158.0
 kawasaki 2.000000000000001 -20 -146.0
 kawasaki 2.000000000000001 -20 -142.0
 kawasaki 2.000000000000001 -20 -162.0
 kawasaki 2.000000000000001 -20 -158.0
 kawasaki 2.000000000000001 -20 -154.0
 kawasaki 2.000000000000001 -20 -162.0
 kawasaki 2.000000000000001 -20 -150.0
 kawasaki 2.000000000000001 -20 -138.0
 kawasaki 2.000000000000001 -20 -154.0
 kawasaki 2.000000000000001 -20 -146.0
 kawasaki 2.000000000000001 -20 -146.0
 kawasaki 2.000000000000001 -20 -126.0
 kawasaki 2.000000000000001 -20 -134.0
 kawasaki 2.000000000000001 -20 -158.0
 kawasaki 2.000000000000001 -20 -138.0
 kawasaki 2.000000000000001 -20 -130.0
 kawasaki 2.000000000000001 -20 -122.0
 kawasaki 2.000000000000001 -20 -166.0
 kawasaki 2.000000000000001 -20 -162.0
 kawasaki 2.000000000000001 -20 -146.0
 kawasaki 2.000000000000001 -20 -166.0
 kawasaki 2.000000000000001 -20 -166.0
 kawasaki 2.000000000000001 -20 -154.0
 kawasaki 2.000000000000001 -20 -158.0
 kawasaki 2.000000000000001 -20 -178.0
 kawasaki 2.000000000000001 -20 -146.0
 kawasaki 2.000000000000001 -20 -142.0
 kawasaki 2.000000000000001 -20 -98.0
 kawasaki 2.000000000000001 -20 -142.0
 kawasaki 2.000000000000001 -20 -150.0
 kawasaki 2.000000000000001 -20 -150.0
 kawasaki 2.000000000000001 -20 -146.0
 kawasaki 2.000000000000001 -20 -158.0
 kawasaki 2.000000000000001 -20 -146.0
 kawasaki 2.000000000000001 -20 -150.0
 kawasaki 2.000000000000001 -20 -162.0
 kawasaki 2.000000000000001 -20 -146.0
 kawasaki 2.000000000000001 -20 -158.0
 kawasaki 2.000000000000001 -20 -142.0
 kawasaki 2.000000000000001 -20 -158.0
 kawasaki 2.000000000000001 -20 -122.0
 kawasaki 2.000000000000001 -20 -146.0
 kawasaki 2.000000000000001 -20 -158.0
 kawasaki 2.000000000000001 -20 -154.0
 kawasaki 2.000000000000001 -20 -158.0
 kawasaki 2.000000000000001 -20 -166.0
 kawasaki 2.000000000000001 -20 -118.0
 kawasaki 2.000000000000001 -20 -130.0
 kawasaki 2.000000000000001 -20 -118.0
 kawasaki 2.000000000000001 -20 -166.0
 kawasaki 2.000000000000001 -20 -158.0
 kawasaki 2.000000000000001 -20 -154.0
 kawasaki 2.000000000000001 -20 -154.0
 kawasaki 2.000000000000001 -20 -154.0
 kawasaki 2.000000000000001 -20 -162.0
 kawasaki 2.000000000000001 -20 -134.0
 kawasaki 2.000000000000001 -20 -146.0
 kawasaki 2.000000000000001 -20 -158.0
 kawasaki 2.000000000000001 -20 -174.0
 kawasaki 2.000000000000001 -20 -146.0
 kawasaki 2.000000000000001 -20 -154.0
 kawasaki 2.000000000000001 -20 -130.0
 kawasaki 2.000000000000001 -20 -138.0
 kawasaki 2.000000000000001 -20 -154.0
 kawasaki 2.000000000000001 -20 -166.0
