method T M E
 kawasaki 1.4000000000000004 8 126646854.0
 kawasaki 1.4000000000000004 8 126912454.0
 kawasaki 1.4000000000000004 8 127178398.0
 kawasaki 1.4000000000000004 8 128780542.0
 kawasaki 1.4000000000000004 8 129851890.0
 kawasaki 1.4000000000000004 8 130119282.0
 kawasaki 1.4000000000000004 8 131454002.0
 kawasaki 1.4000000000000004 8 133074290.0
 kawasaki 1.4000000000000004 8 133613686.0
 kawasaki 1.4000000000000004 8 134156798.0
 kawasaki 1.4000000000000004 8 134691318.0
 kawasaki 1.4000000000000004 8 134957334.0
 kawasaki 1.4000000000000004 8 135223134.0
 kawasaki 1.4000000000000004 8 135752514.0
 kawasaki 1.4000000000000004 8 136019598.0
 kawasaki 1.4000000000000004 8 136824578.0
 kawasaki 1.4000000000000004 8 137629382.0
 kawasaki 1.4000000000000004 8 138439218.0
 kawasaki 1.4000000000000004 8 138708506.0
 kawasaki 1.4000000000000004 8 140577402.0
 kawasaki 1.4000000000000004 8 141914250.0
 kawasaki 1.4000000000000004 8 142453034.0
 kawasaki 1.4000000000000004 8 142722438.0
 kawasaki 1.4000000000000004 8 142989390.0
 kawasaki 1.4000000000000004 8 143256046.0
 kawasaki 1.4000000000000004 8 143797682.0
 kawasaki 1.4000000000000004 8 144336322.0
 kawasaki 1.4000000000000004 8 145954618.0
 kawasaki 1.4000000000000004 8 146498462.0
 kawasaki 1.4000000000000004 8 146767974.0
 kawasaki 1.4000000000000004 8 147041350.0
 kawasaki 1.4000000000000004 8 147846322.0
 kawasaki 1.4000000000000004 8 148111950.0
 kawasaki 1.4000000000000004 8 148378846.0
 kawasaki 1.4000000000000004 8 148650174.0
 kawasaki 1.4000000000000004 8 149187246.0
 kawasaki 1.4000000000000004 8 149996154.0
 kawasaki 1.4000000000000004 8 151065146.0
 kawasaki 1.4000000000000004 8 151869082.0
 kawasaki 1.4000000000000004 8 152399806.0
 kawasaki 1.4000000000000004 8 152665178.0
 kawasaki 1.4000000000000004 8 152931726.0
 kawasaki 1.4000000000000004 8 153198210.0
 kawasaki 1.4000000000000004 8 153462202.0
 kawasaki 1.4000000000000004 8 153729530.0
 kawasaki 1.4000000000000004 8 153994742.0
 kawasaki 1.4000000000000004 8 154526882.0
 kawasaki 1.4000000000000004 8 155596350.0
 kawasaki 1.4000000000000004 8 155861878.0
 kawasaki 1.4000000000000004 8 156393966.0
 kawasaki 1.4000000000000004 8 157193670.0
 kawasaki 1.4000000000000004 8 157737862.0
 kawasaki 1.4000000000000004 8 158542858.0
 kawasaki 1.4000000000000004 8 158810130.0
 kawasaki 1.4000000000000004 8 159079554.0
 kawasaki 1.4000000000000004 8 159618534.0
 kawasaki 1.4000000000000004 8 159888354.0
 kawasaki 1.4000000000000004 8 160155902.0
 kawasaki 1.4000000000000004 8 160422994.0
 kawasaki 1.4000000000000004 8 160955166.0
 kawasaki 1.4000000000000004 8 161223478.0
 kawasaki 1.4000000000000004 8 161490718.0
 kawasaki 1.4000000000000004 8 161755014.0
 kawasaki 1.4000000000000004 8 162559910.0
 kawasaki 1.4000000000000004 8 163638190.0
 kawasaki 1.4000000000000004 8 164172326.0
 kawasaki 1.4000000000000004 8 164439434.0
 kawasaki 1.4000000000000004 8 164707214.0
 kawasaki 1.4000000000000004 8 165247062.0
 kawasaki 1.4000000000000004 8 165515398.0
 kawasaki 1.4000000000000004 8 166047374.0
 kawasaki 1.4000000000000004 8 166316194.0
 kawasaki 1.4000000000000004 8 166584578.0
 kawasaki 1.4000000000000004 8 167653322.0
 kawasaki 1.4000000000000004 8 167920314.0
 kawasaki 1.4000000000000004 8 168463282.0
 kawasaki 1.4000000000000004 8 168731962.0
 kawasaki 1.4000000000000004 8 169809998.0
 kawasaki 1.4000000000000004 8 170352054.0
 kawasaki 1.4000000000000004 8 171691090.0
 kawasaki 1.4000000000000004 8 172230638.0
 kawasaki 1.4000000000000004 8 172498906.0
 kawasaki 1.4000000000000004 8 172765038.0
 kawasaki 1.4000000000000004 8 173301486.0
 kawasaki 1.4000000000000004 8 173568626.0
 kawasaki 1.4000000000000004 8 175177886.0
 kawasaki 1.4000000000000004 8 175713702.0
 kawasaki 1.4000000000000004 8 176246542.0
 kawasaki 1.4000000000000004 8 176784366.0
 kawasaki 1.4000000000000004 8 177314526.0
 kawasaki 1.4000000000000004 8 177849506.0
 kawasaki 1.4000000000000004 8 179184986.0
 kawasaki 1.4000000000000004 8 179707978.0
 kawasaki 1.4000000000000004 8 180503798.0
 kawasaki 1.4000000000000004 8 181831330.0
 kawasaki 1.4000000000000004 8 182097606.0
 kawasaki 1.4000000000000004 8 182360958.0
 kawasaki 1.4000000000000004 8 182624466.0
 kawasaki 1.4000000000000004 8 183943726.0
 kawasaki 1.4000000000000004 8 184214030.0
 kawasaki 1.4000000000000004 8 185288322.0
 kawasaki 1.4000000000000004 8 185553678.0
 kawasaki 1.4000000000000004 8 186086594.0
 kawasaki 1.4000000000000004 8 186353722.0
 kawasaki 1.4000000000000004 8 186619690.0
 kawasaki 1.4000000000000004 8 186885766.0
 kawasaki 1.4000000000000004 8 187687826.0
 kawasaki 1.4000000000000004 8 187956270.0
 kawasaki 1.4000000000000004 8 188225326.0
 kawasaki 1.4000000000000004 8 188761298.0
 kawasaki 1.4000000000000004 8 189028226.0
 kawasaki 1.4000000000000004 8 189297126.0
 kawasaki 1.4000000000000004 8 189564718.0
 kawasaki 1.4000000000000004 8 189826110.0
 kawasaki 1.4000000000000004 8 190091106.0
 kawasaki 1.4000000000000004 8 190360306.0
 kawasaki 1.4000000000000004 8 190897102.0
 kawasaki 1.4000000000000004 8 191699686.0
 kawasaki 1.4000000000000004 8 192236906.0
 kawasaki 1.4000000000000004 8 192506818.0
 kawasaki 1.4000000000000004 8 192772854.0
 kawasaki 1.4000000000000004 8 193041594.0
 kawasaki 1.4000000000000004 8 193578330.0
 kawasaki 1.4000000000000004 8 194111662.0
 kawasaki 1.4000000000000004 8 194378770.0
 kawasaki 1.4000000000000004 8 194642518.0
 kawasaki 1.4000000000000004 8 194907034.0
 kawasaki 1.4000000000000004 8 195172762.0
 kawasaki 1.4000000000000004 8 195438170.0
 kawasaki 1.4000000000000004 8 196243030.0
 kawasaki 1.4000000000000004 8 196513038.0
 kawasaki 1.4000000000000004 8 197323098.0
 kawasaki 1.4000000000000004 8 198394582.0
 kawasaki 1.4000000000000004 8 198663366.0
 kawasaki 1.4000000000000004 8 198927714.0
 kawasaki 1.4000000000000004 8 199733250.0
 kawasaki 1.4000000000000004 8 200001498.0
 kawasaki 1.4000000000000004 8 201893946.0
 kawasaki 1.4000000000000004 8 202162522.0
 kawasaki 1.4000000000000004 8 202432930.0
 kawasaki 1.4000000000000004 8 202707170.0
 kawasaki 1.4000000000000004 8 203513490.0
 kawasaki 1.4000000000000004 8 204046350.0
 kawasaki 1.4000000000000004 8 205121206.0
 kawasaki 1.4000000000000004 8 205390634.0
 kawasaki 1.4000000000000004 8 205927510.0
 kawasaki 1.4000000000000004 8 206458678.0
 kawasaki 1.4000000000000004 8 206992982.0
 kawasaki 1.4000000000000004 8 207796502.0
 kawasaki 1.4000000000000004 8 208852002.0
 kawasaki 1.4000000000000004 8 209656682.0
 kawasaki 1.4000000000000004 8 210195610.0
 kawasaki 1.4000000000000004 8 211004054.0
 kawasaki 1.4000000000000004 8 211543434.0
 kawasaki 1.4000000000000004 8 211813090.0
 kawasaki 1.4000000000000004 8 212351930.0
 kawasaki 1.4000000000000004 8 212620882.0
 kawasaki 1.4000000000000004 8 212890198.0
 kawasaki 1.4000000000000004 8 213430046.0
 kawasaki 1.4000000000000004 8 213965370.0
 kawasaki 1.4000000000000004 8 214507050.0
 kawasaki 1.4000000000000004 8 214777618.0
 kawasaki 1.4000000000000004 8 215312818.0
 kawasaki 1.4000000000000004 8 215582914.0
 kawasaki 1.4000000000000004 8 216391226.0
 kawasaki 1.4000000000000004 8 216657886.0
 kawasaki 1.4000000000000004 8 216924382.0
 kawasaki 1.4000000000000004 8 217190046.0
 kawasaki 1.4000000000000004 8 217460222.0
 kawasaki 1.4000000000000004 8 218538934.0
 kawasaki 1.4000000000000004 8 218809922.0
 kawasaki 1.4000000000000004 8 220420630.0
 kawasaki 1.4000000000000004 8 220686450.0
 kawasaki 1.4000000000000004 8 220954898.0
 kawasaki 1.4000000000000004 8 221753726.0
 kawasaki 1.4000000000000004 8 222020502.0
 kawasaki 1.4000000000000004 8 222289714.0
 kawasaki 1.4000000000000004 8 222821134.0
 kawasaki 1.4000000000000004 8 223350986.0
 kawasaki 1.4000000000000004 8 223882006.0
 kawasaki 1.4000000000000004 8 224939266.0
 kawasaki 1.4000000000000004 8 225470310.0
 kawasaki 1.4000000000000004 8 225739702.0
 kawasaki 1.4000000000000004 8 226008954.0
 kawasaki 1.4000000000000004 8 226277786.0
 kawasaki 1.4000000000000004 8 226542330.0
 kawasaki 1.4000000000000004 8 227898162.0
 kawasaki 1.4000000000000004 8 228435730.0
 kawasaki 1.4000000000000004 8 228703694.0
 kawasaki 1.4000000000000004 8 229236418.0
 kawasaki 1.4000000000000004 8 229504254.0
 kawasaki 1.4000000000000004 8 230042762.0
 kawasaki 1.4000000000000004 8 230313162.0
 kawasaki 1.4000000000000004 8 230853206.0
 kawasaki 1.4000000000000004 8 232731470.0
 kawasaki 1.4000000000000004 8 233000458.0
 kawasaki 1.4000000000000004 8 233533342.0
 kawasaki 1.4000000000000004 8 233801262.0
 kawasaki 1.4000000000000004 8 234338246.0
 kawasaki 1.4000000000000004 8 234877418.0
 kawasaki 1.4000000000000004 8 235140966.0
 kawasaki 1.4000000000000004 8 235675306.0
 kawasaki 1.4000000000000004 8 235938082.0
 kawasaki 1.4000000000000004 8 236204822.0
 kawasaki 1.4000000000000004 8 236745502.0
 kawasaki 1.4000000000000004 8 237274394.0
 kawasaki 1.4000000000000004 8 237813454.0
 kawasaki 1.4000000000000004 8 238083378.0
 kawasaki 1.4000000000000004 8 238350570.0
 kawasaki 1.4000000000000004 8 238622918.0
 kawasaki 1.4000000000000004 8 239435722.0
 kawasaki 1.4000000000000004 8 239702166.0
 kawasaki 1.4000000000000004 8 240235334.0
 kawasaki 1.4000000000000004 8 240503314.0
 kawasaki 1.4000000000000004 8 241039358.0
 kawasaki 1.4000000000000004 8 241573110.0
 kawasaki 1.4000000000000004 8 241838430.0
 kawasaki 1.4000000000000004 8 242382574.0
 kawasaki 1.4000000000000004 8 242651686.0
 kawasaki 1.4000000000000004 8 243721926.0
 kawasaki 1.4000000000000004 8 243990022.0
 kawasaki 1.4000000000000004 8 244523770.0
 kawasaki 1.4000000000000004 8 244789298.0
 kawasaki 1.4000000000000004 8 245593034.0
 kawasaki 1.4000000000000004 8 245856630.0
 kawasaki 1.4000000000000004 8 246385466.0
 kawasaki 1.4000000000000004 8 246653942.0
 kawasaki 1.4000000000000004 8 246921406.0
 kawasaki 1.4000000000000004 8 247190154.0
 kawasaki 1.4000000000000004 8 248521898.0
 kawasaki 1.4000000000000004 8 248792298.0
 kawasaki 1.4000000000000004 8 249332430.0
 kawasaki 1.4000000000000004 8 250137306.0
 kawasaki 1.4000000000000004 8 250408938.0
 kawasaki 1.4000000000000004 8 250680322.0
 kawasaki 1.4000000000000004 8 251763302.0
 kawasaki 1.4000000000000004 8 252031718.0
 kawasaki 1.4000000000000004 8 252296898.0
 kawasaki 1.4000000000000004 8 253363130.0
 kawasaki 1.4000000000000004 8 253628026.0
 kawasaki 1.4000000000000004 8 254424058.0
 kawasaki 1.4000000000000004 8 255493794.0
 kawasaki 1.4000000000000004 8 255761922.0
 kawasaki 1.4000000000000004 8 256568650.0
 kawasaki 1.4000000000000004 8 258166074.0
 kawasaki 1.4000000000000004 8 258704158.0
 kawasaki 1.4000000000000004 8 260052966.0
 kawasaki 1.4000000000000004 8 262199682.0
 kawasaki 1.4000000000000004 8 262469146.0
 kawasaki 1.4000000000000004 8 263532494.0
 kawasaki 1.4000000000000004 8 263802470.0
 kawasaki 1.4000000000000004 8 264615490.0
 kawasaki 1.4000000000000004 8 264886370.0
 kawasaki 1.4000000000000004 8 265694330.0
 kawasaki 1.4000000000000004 8 267314742.0
 kawasaki 1.5000000000000004 8 267178.0
 kawasaki 1.5000000000000004 8 531202.0
 kawasaki 1.5000000000000004 8 798494.0
 kawasaki 1.5000000000000004 8 1063294.0
 kawasaki 1.5000000000000004 8 1324774.0
 kawasaki 1.5000000000000004 8 2124318.0
 kawasaki 1.5000000000000004 8 3188914.0
 kawasaki 1.5000000000000004 8 4516398.0
 kawasaki 1.5000000000000004 8 5307118.0
 kawasaki 1.5000000000000004 8 6369178.0
 kawasaki 1.5000000000000004 8 6904014.0
 kawasaki 1.5000000000000004 8 8233706.0
 kawasaki 1.5000000000000004 8 8497786.0
 kawasaki 1.5000000000000004 8 8763202.0
 kawasaki 1.5000000000000004 8 9029306.0
 kawasaki 1.5000000000000004 8 9294874.0
 kawasaki 1.5000000000000004 8 9818830.0
 kawasaki 1.5000000000000004 8 10616674.0
 kawasaki 1.5000000000000004 8 10882682.0
 kawasaki 1.5000000000000004 8 11419630.0
 kawasaki 1.5000000000000004 8 11687274.0
 kawasaki 1.5000000000000004 8 11955206.0
 kawasaki 1.5000000000000004 8 12220338.0
 kawasaki 1.5000000000000004 8 12488958.0
 kawasaki 1.5000000000000004 8 13019034.0
 kawasaki 1.5000000000000004 8 13806538.0
 kawasaki 1.5000000000000004 8 14072322.0
 kawasaki 1.5000000000000004 8 14600206.0
 kawasaki 1.5000000000000004 8 15663654.0
 kawasaki 1.5000000000000004 8 16987810.0
 kawasaki 1.5000000000000004 8 19125022.0
 kawasaki 1.5000000000000004 8 19395454.0
 kawasaki 1.5000000000000004 8 19665054.0
 kawasaki 1.5000000000000004 8 20468466.0
 kawasaki 1.5000000000000004 8 21000114.0
 kawasaki 1.5000000000000004 8 21263670.0
 kawasaki 1.5000000000000004 8 22049250.0
 kawasaki 1.5000000000000004 8 22313286.0
 kawasaki 1.5000000000000004 8 22838110.0
 kawasaki 1.5000000000000004 8 23632082.0
 kawasaki 1.5000000000000004 8 24164546.0
 kawasaki 1.5000000000000004 8 24430442.0
 kawasaki 1.5000000000000004 8 25232294.0
 kawasaki 1.5000000000000004 8 25504890.0
 kawasaki 1.5000000000000004 8 26300638.0
 kawasaki 1.5000000000000004 8 27096886.0
 kawasaki 1.5000000000000004 8 27360358.0
 kawasaki 1.5000000000000004 8 28688762.0
 kawasaki 1.5000000000000004 8 28954510.0
 kawasaki 1.5000000000000004 8 30284354.0
 kawasaki 1.5000000000000004 8 30553546.0
 kawasaki 1.5000000000000004 8 30821514.0
 kawasaki 1.5000000000000004 8 32417794.0
 kawasaki 1.5000000000000004 8 32685814.0
 kawasaki 1.5000000000000004 8 32950702.0
 kawasaki 1.5000000000000004 8 33489970.0
 kawasaki 1.5000000000000004 8 33754574.0
 kawasaki 1.5000000000000004 8 34543178.0
 kawasaki 1.5000000000000004 8 35596334.0
 kawasaki 1.5000000000000004 8 36384238.0
 kawasaki 1.5000000000000004 8 37176738.0
 kawasaki 1.5000000000000004 8 37441550.0
 kawasaki 1.5000000000000004 8 37707482.0
 kawasaki 1.5000000000000004 8 37979698.0
 kawasaki 1.5000000000000004 8 39565678.0
 kawasaki 1.5000000000000004 8 40350714.0
 kawasaki 1.5000000000000004 8 40611886.0
 kawasaki 1.5000000000000004 8 40873318.0
 kawasaki 1.5000000000000004 8 41665674.0
 kawasaki 1.5000000000000004 8 42197386.0
 kawasaki 1.5000000000000004 8 42463770.0
 kawasaki 1.5000000000000004 8 42727398.0
 kawasaki 1.5000000000000004 8 42994574.0
 kawasaki 1.5000000000000004 8 43521994.0
 kawasaki 1.5000000000000004 8 43791934.0
 kawasaki 1.5000000000000004 8 44315582.0
 kawasaki 1.5000000000000004 8 44580186.0
 kawasaki 1.5000000000000004 8 44845066.0
 kawasaki 1.5000000000000004 8 45108394.0
 kawasaki 1.5000000000000004 8 45636850.0
 kawasaki 1.5000000000000004 8 45901166.0
 kawasaki 1.5000000000000004 8 46169510.0
 kawasaki 1.5000000000000004 8 46436102.0
 kawasaki 1.5000000000000004 8 46702418.0
 kawasaki 1.5000000000000004 8 46969374.0
 kawasaki 1.5000000000000004 8 47506374.0
 kawasaki 1.5000000000000004 8 47775614.0
 kawasaki 1.5000000000000004 8 48310742.0
 kawasaki 1.5000000000000004 8 48570446.0
 kawasaki 1.5000000000000004 8 49085846.0
 kawasaki 1.5000000000000004 8 49349498.0
 kawasaki 1.5000000000000004 8 49872510.0
 kawasaki 1.5000000000000004 8 50403654.0
 kawasaki 1.5000000000000004 8 50936838.0
 kawasaki 1.5000000000000004 8 51200374.0
 kawasaki 1.5000000000000004 8 51464518.0
 kawasaki 1.5000000000000004 8 51727566.0
 kawasaki 1.5000000000000004 8 52522194.0
 kawasaki 1.5000000000000004 8 53047258.0
 kawasaki 1.5000000000000004 8 53563994.0
 kawasaki 1.5000000000000004 8 53822430.0
 kawasaki 1.5000000000000004 8 54085774.0
 kawasaki 1.5000000000000004 8 54352518.0
 kawasaki 1.5000000000000004 8 54883422.0
 kawasaki 1.5000000000000004 8 55150358.0
 kawasaki 1.5000000000000004 8 55950542.0
 kawasaki 1.5000000000000004 8 57288794.0
 kawasaki 1.5000000000000004 8 57819378.0
 kawasaki 1.5000000000000004 8 59669558.0
 kawasaki 1.5000000000000004 8 60201794.0
 kawasaki 1.5000000000000004 8 60468338.0
 kawasaki 1.5000000000000004 8 60733354.0
 kawasaki 1.5000000000000004 8 61262678.0
 kawasaki 1.5000000000000004 8 61793098.0
 kawasaki 1.5000000000000004 8 63390586.0
 kawasaki 1.5000000000000004 8 64188082.0
 kawasaki 1.5000000000000004 8 64453210.0
 kawasaki 1.5000000000000004 8 64720390.0
 kawasaki 1.5000000000000004 8 65253970.0
 kawasaki 1.5000000000000004 8 65525626.0
 kawasaki 1.5000000000000004 8 65792518.0
 kawasaki 1.5000000000000004 8 66326586.0
 kawasaki 1.5000000000000004 8 67390102.0
 kawasaki 1.5000000000000004 8 67653914.0
 kawasaki 1.5000000000000004 8 68723198.0
 kawasaki 1.5000000000000004 8 68987102.0
 kawasaki 1.5000000000000004 8 69519834.0
 kawasaki 1.5000000000000004 8 70049954.0
 kawasaki 1.5000000000000004 8 70577782.0
 kawasaki 1.5000000000000004 8 71110582.0
 kawasaki 1.5000000000000004 8 72441674.0
 kawasaki 1.5000000000000004 8 72706758.0
 kawasaki 1.5000000000000004 8 73497594.0
 kawasaki 1.5000000000000004 8 74822282.0
 kawasaki 1.5000000000000004 8 75625114.0
 kawasaki 1.5000000000000004 8 76154134.0
 kawasaki 1.5000000000000004 8 76689458.0
 kawasaki 1.5000000000000004 8 76956002.0
 kawasaki 1.5000000000000004 8 78008230.0
 kawasaki 1.5000000000000004 8 78812770.0
 kawasaki 1.5000000000000004 8 79078762.0
 kawasaki 1.5000000000000004 8 79880694.0
 kawasaki 1.5000000000000004 8 80146162.0
 kawasaki 1.5000000000000004 8 80415326.0
 kawasaki 1.5000000000000004 8 81728534.0
 kawasaki 1.5000000000000004 8 82529062.0
 kawasaki 1.5000000000000004 8 83066874.0
 kawasaki 1.5000000000000004 8 83858982.0
 kawasaki 1.5000000000000004 8 84397302.0
 kawasaki 1.5000000000000004 8 84663458.0
 kawasaki 1.5000000000000004 8 85730710.0
 kawasaki 1.5000000000000004 8 85995706.0
 kawasaki 1.5000000000000004 8 86262626.0
 kawasaki 1.5000000000000004 8 86530050.0
 kawasaki 1.5000000000000004 8 88116042.0
 kawasaki 1.5000000000000004 8 88381982.0
 kawasaki 1.5000000000000004 8 88645742.0
 kawasaki 1.5000000000000004 8 88910734.0
 kawasaki 1.5000000000000004 8 89174382.0
 kawasaki 1.5000000000000004 8 89695446.0
 kawasaki 1.5000000000000004 8 90218430.0
 kawasaki 1.5000000000000004 8 91014150.0
 kawasaki 1.5000000000000004 8 91544590.0
 kawasaki 1.5000000000000004 8 93130270.0
 kawasaki 1.5000000000000004 8 93392894.0
 kawasaki 1.5000000000000004 8 93659558.0
 kawasaki 1.5000000000000004 8 95514506.0
 kawasaki 1.5000000000000004 8 95779878.0
 kawasaki 1.5000000000000004 8 96050718.0
 kawasaki 1.5000000000000004 8 96317382.0
 kawasaki 1.5000000000000004 8 96581998.0
 kawasaki 1.5000000000000004 8 97383598.0
 kawasaki 1.5000000000000004 8 97650238.0
 kawasaki 1.5000000000000004 8 98178306.0
 kawasaki 1.5000000000000004 8 99496762.0
 kawasaki 1.5000000000000004 8 99763086.0
 kawasaki 1.5000000000000004 8 100030050.0
 kawasaki 1.5000000000000004 8 100294318.0
 kawasaki 1.5000000000000004 8 100559674.0
 kawasaki 1.5000000000000004 8 100829370.0
 kawasaki 1.5000000000000004 8 101362970.0
 kawasaki 1.5000000000000004 8 104311354.0
 kawasaki 1.5000000000000004 8 104576634.0
 kawasaki 1.5000000000000004 8 104844802.0
 kawasaki 1.5000000000000004 8 105113218.0
 kawasaki 1.5000000000000004 8 105379726.0
 kawasaki 1.5000000000000004 8 105645706.0
 kawasaki 1.5000000000000004 8 105912650.0
 kawasaki 1.5000000000000004 8 106701786.0
 kawasaki 1.5000000000000004 8 106969118.0
 kawasaki 1.5000000000000004 8 107232618.0
 kawasaki 1.5000000000000004 8 107498582.0
 kawasaki 1.5000000000000004 8 108816298.0
 kawasaki 1.5000000000000004 8 109344650.0
 kawasaki 1.5000000000000004 8 109613682.0
 kawasaki 1.5000000000000004 8 109881238.0
 kawasaki 1.5000000000000004 8 110150002.0
 kawasaki 1.5000000000000004 8 110680094.0
 kawasaki 1.5000000000000004 8 111214130.0
 kawasaki 1.5000000000000004 8 111483270.0
 kawasaki 1.5000000000000004 8 112013374.0
 kawasaki 1.5000000000000004 8 112273386.0
 kawasaki 1.5000000000000004 8 113061190.0
 kawasaki 1.5000000000000004 8 113597158.0
 kawasaki 1.5000000000000004 8 113859250.0
 kawasaki 1.5000000000000004 8 114383082.0
 kawasaki 1.5000000000000004 8 114643830.0
 kawasaki 1.5000000000000004 8 115437234.0
 kawasaki 1.5000000000000004 8 115700098.0
 kawasaki 1.5000000000000004 8 116491046.0
 kawasaki 1.5000000000000004 8 116758590.0
 kawasaki 1.5000000000000004 8 117811314.0
 kawasaki 1.5000000000000004 8 118077306.0
 kawasaki 1.5000000000000004 8 118609686.0
 kawasaki 1.5000000000000004 8 119682302.0
 kawasaki 1.5000000000000004 8 119948938.0
 kawasaki 1.5000000000000004 8 120215974.0
 kawasaki 1.5000000000000004 8 120482182.0
 kawasaki 1.5000000000000004 8 120746554.0
